;Abs Path;Rel Path;Item Class
2120;D:\Programming\AP_Lab3\dataset_3\8895.jpg;dataset_3\8895.jpg;zebra
2121;D:\Programming\AP_Lab3\dataset_3\7883.jpg;dataset_3\7883.jpg;zebra
2122;D:\Programming\AP_Lab3\dataset_3\4164.jpg;dataset_3\4164.jpg;zebra
2123;D:\Programming\AP_Lab3\dataset_3\6505.jpg;dataset_3\6505.jpg;zebra
2124;D:\Programming\AP_Lab3\dataset_3\5568.jpg;dataset_3\5568.jpg;zebra
2125;D:\Programming\AP_Lab3\dataset_3\8957.jpg;dataset_3\8957.jpg;zebra
2126;D:\Programming\AP_Lab3\dataset_3\6018.jpg;dataset_3\6018.jpg;zebra
2127;D:\Programming\AP_Lab3\dataset_3\5836.jpg;dataset_3\5836.jpg;zebra
2128;D:\Programming\AP_Lab3\dataset_3\8930.jpg;dataset_3\8930.jpg;zebra
2129;D:\Programming\AP_Lab3\dataset_3\4223.jpg;dataset_3\4223.jpg;zebra
2130;D:\Programming\AP_Lab3\dataset_3\9015.jpg;dataset_3\9015.jpg;zebra
2131;D:\Programming\AP_Lab3\dataset_3\6213.jpg;dataset_3\6213.jpg;zebra
2132;D:\Programming\AP_Lab3\dataset_3\2449.jpg;dataset_3\2449.jpg;zebra
2133;D:\Programming\AP_Lab3\dataset_3\8674.jpg;dataset_3\8674.jpg;zebra
2134;D:\Programming\AP_Lab3\dataset_3\9918.jpg;dataset_3\9918.jpg;zebra
2135;D:\Programming\AP_Lab3\dataset_3\6461.jpg;dataset_3\6461.jpg;zebra
2136;D:\Programming\AP_Lab3\dataset_3\5651.jpg;dataset_3\5651.jpg;zebra
2137;D:\Programming\AP_Lab3\dataset_3\784.jpg;dataset_3\784.jpg;zebra
2138;D:\Programming\AP_Lab3\dataset_3\5060.jpg;dataset_3\5060.jpg;zebra
2139;D:\Programming\AP_Lab3\dataset_3\2628.jpg;dataset_3\2628.jpg;zebra
2140;D:\Programming\AP_Lab3\dataset_3\5354.jpg;dataset_3\5354.jpg;zebra
2141;D:\Programming\AP_Lab3\dataset_3\6592.jpg;dataset_3\6592.jpg;zebra
2142;D:\Programming\AP_Lab3\dataset_3\3669.jpg;dataset_3\3669.jpg;zebra
2143;D:\Programming\AP_Lab3\dataset_3\3714.jpg;dataset_3\3714.jpg;zebra
2144;D:\Programming\AP_Lab3\dataset_3\3689.jpg;dataset_3\3689.jpg;zebra
2145;D:\Programming\AP_Lab3\dataset_3\7553.jpg;dataset_3\7553.jpg;zebra
2146;D:\Programming\AP_Lab3\dataset_3\1959.jpg;dataset_3\1959.jpg;zebra
2147;D:\Programming\AP_Lab3\dataset_3\4068.jpg;dataset_3\4068.jpg;zebra
2148;D:\Programming\AP_Lab3\dataset_3\6044.jpg;dataset_3\6044.jpg;zebra
2149;D:\Programming\AP_Lab3\dataset_3\824.jpg;dataset_3\824.jpg;zebra
2150;D:\Programming\AP_Lab3\dataset_3\3614.jpg;dataset_3\3614.jpg;zebra
2151;D:\Programming\AP_Lab3\dataset_3\5450.jpg;dataset_3\5450.jpg;zebra
2152;D:\Programming\AP_Lab3\dataset_3\6084.jpg;dataset_3\6084.jpg;zebra
2153;D:\Programming\AP_Lab3\dataset_3\6161.jpg;dataset_3\6161.jpg;zebra
2154;D:\Programming\AP_Lab3\dataset_3\4363.jpg;dataset_3\4363.jpg;zebra
2155;D:\Programming\AP_Lab3\dataset_3\4720.jpg;dataset_3\4720.jpg;zebra
2156;D:\Programming\AP_Lab3\dataset_3\457.jpg;dataset_3\457.jpg;zebra
2157;D:\Programming\AP_Lab3\dataset_3\389.jpg;dataset_3\389.jpg;zebra
2158;D:\Programming\AP_Lab3\dataset_3\6336.jpg;dataset_3\6336.jpg;zebra
2159;D:\Programming\AP_Lab3\dataset_3\209.jpg;dataset_3\209.jpg;zebra
2160;D:\Programming\AP_Lab3\dataset_3\2505.jpg;dataset_3\2505.jpg;zebra
2161;D:\Programming\AP_Lab3\dataset_3\834.jpg;dataset_3\834.jpg;zebra
2162;D:\Programming\AP_Lab3\dataset_3\8932.jpg;dataset_3\8932.jpg;zebra
2163;D:\Programming\AP_Lab3\dataset_3\1284.jpg;dataset_3\1284.jpg;zebra
2164;D:\Programming\AP_Lab3\dataset_3\2004.jpg;dataset_3\2004.jpg;zebra
2165;D:\Programming\AP_Lab3\dataset_3\6121.jpg;dataset_3\6121.jpg;zebra
2166;D:\Programming\AP_Lab3\dataset_3\3853.jpg;dataset_3\3853.jpg;zebra
2167;D:\Programming\AP_Lab3\dataset_3\1200.jpg;dataset_3\1200.jpg;zebra
2168;D:\Programming\AP_Lab3\dataset_3\973.jpg;dataset_3\973.jpg;zebra
2169;D:\Programming\AP_Lab3\dataset_3\601.jpg;dataset_3\601.jpg;zebra
2170;D:\Programming\AP_Lab3\dataset_3\697.jpg;dataset_3\697.jpg;zebra
2171;D:\Programming\AP_Lab3\dataset_3\6122.jpg;dataset_3\6122.jpg;zebra
2172;D:\Programming\AP_Lab3\dataset_3\1995.jpg;dataset_3\1995.jpg;zebra
2173;D:\Programming\AP_Lab3\dataset_3\1329.jpg;dataset_3\1329.jpg;zebra
2174;D:\Programming\AP_Lab3\dataset_3\7419.jpg;dataset_3\7419.jpg;zebra
2175;D:\Programming\AP_Lab3\dataset_3\2440.jpg;dataset_3\2440.jpg;zebra
2176;D:\Programming\AP_Lab3\dataset_3\4552.jpg;dataset_3\4552.jpg;zebra
2177;D:\Programming\AP_Lab3\dataset_3\1937.jpg;dataset_3\1937.jpg;zebra
2178;D:\Programming\AP_Lab3\dataset_3\5703.jpg;dataset_3\5703.jpg;zebra
2179;D:\Programming\AP_Lab3\dataset_3\157.jpg;dataset_3\157.jpg;zebra
2180;D:\Programming\AP_Lab3\dataset_3\7141.jpg;dataset_3\7141.jpg;zebra
2181;D:\Programming\AP_Lab3\dataset_3\5215.jpg;dataset_3\5215.jpg;zebra
2182;D:\Programming\AP_Lab3\dataset_3\1335.jpg;dataset_3\1335.jpg;zebra
2183;D:\Programming\AP_Lab3\dataset_3\8001.jpg;dataset_3\8001.jpg;zebra
2184;D:\Programming\AP_Lab3\dataset_3\731.jpg;dataset_3\731.jpg;zebra
2185;D:\Programming\AP_Lab3\dataset_3\4040.jpg;dataset_3\4040.jpg;zebra
2186;D:\Programming\AP_Lab3\dataset_3\4479.jpg;dataset_3\4479.jpg;zebra
2187;D:\Programming\AP_Lab3\dataset_3\605.jpg;dataset_3\605.jpg;zebra
2188;D:\Programming\AP_Lab3\dataset_3\799.jpg;dataset_3\799.jpg;zebra
2189;D:\Programming\AP_Lab3\dataset_3\9127.jpg;dataset_3\9127.jpg;zebra
2190;D:\Programming\AP_Lab3\dataset_3\5342.jpg;dataset_3\5342.jpg;zebra
2191;D:\Programming\AP_Lab3\dataset_3\6610.jpg;dataset_3\6610.jpg;zebra
2192;D:\Programming\AP_Lab3\dataset_3\4300.jpg;dataset_3\4300.jpg;zebra
2193;D:\Programming\AP_Lab3\dataset_3\9386.jpg;dataset_3\9386.jpg;zebra
2194;D:\Programming\AP_Lab3\dataset_3\8910.jpg;dataset_3\8910.jpg;zebra
2195;D:\Programming\AP_Lab3\dataset_3\5063.jpg;dataset_3\5063.jpg;zebra
2196;D:\Programming\AP_Lab3\dataset_3\7655.jpg;dataset_3\7655.jpg;zebra
2197;D:\Programming\AP_Lab3\dataset_3\3955.jpg;dataset_3\3955.jpg;zebra
2198;D:\Programming\AP_Lab3\dataset_3\8848.jpg;dataset_3\8848.jpg;zebra
2199;D:\Programming\AP_Lab3\dataset_3\1989.jpg;dataset_3\1989.jpg;zebra
2200;D:\Programming\AP_Lab3\dataset_3\6422.jpg;dataset_3\6422.jpg;zebra
2201;D:\Programming\AP_Lab3\dataset_3\4456.jpg;dataset_3\4456.jpg;zebra
2202;D:\Programming\AP_Lab3\dataset_3\4530.jpg;dataset_3\4530.jpg;zebra
2203;D:\Programming\AP_Lab3\dataset_3\3343.jpg;dataset_3\3343.jpg;zebra
2204;D:\Programming\AP_Lab3\dataset_3\6626.jpg;dataset_3\6626.jpg;zebra
2205;D:\Programming\AP_Lab3\dataset_3\9106.jpg;dataset_3\9106.jpg;zebra
2206;D:\Programming\AP_Lab3\dataset_3\6781.jpg;dataset_3\6781.jpg;zebra
2207;D:\Programming\AP_Lab3\dataset_3\3354.jpg;dataset_3\3354.jpg;zebra
2208;D:\Programming\AP_Lab3\dataset_3\6572.jpg;dataset_3\6572.jpg;zebra
2209;D:\Programming\AP_Lab3\dataset_3\1132.jpg;dataset_3\1132.jpg;zebra
2210;D:\Programming\AP_Lab3\dataset_3\5110.jpg;dataset_3\5110.jpg;zebra
2211;D:\Programming\AP_Lab3\dataset_3\2524.jpg;dataset_3\2524.jpg;zebra
2212;D:\Programming\AP_Lab3\dataset_3\2128.jpg;dataset_3\2128.jpg;zebra
2213;D:\Programming\AP_Lab3\dataset_3\5778.jpg;dataset_3\5778.jpg;zebra
2214;D:\Programming\AP_Lab3\dataset_3\6452.jpg;dataset_3\6452.jpg;zebra
2215;D:\Programming\AP_Lab3\dataset_3\1098.jpg;dataset_3\1098.jpg;zebra
2216;D:\Programming\AP_Lab3\dataset_3\2960.jpg;dataset_3\2960.jpg;zebra
2217;D:\Programming\AP_Lab3\dataset_3\2808.jpg;dataset_3\2808.jpg;zebra
2218;D:\Programming\AP_Lab3\dataset_3\8437.jpg;dataset_3\8437.jpg;zebra
2219;D:\Programming\AP_Lab3\dataset_3\4198.jpg;dataset_3\4198.jpg;zebra
2220;D:\Programming\AP_Lab3\dataset_3\6961.jpg;dataset_3\6961.jpg;zebra
2221;D:\Programming\AP_Lab3\dataset_3\2165.jpg;dataset_3\2165.jpg;zebra
2222;D:\Programming\AP_Lab3\dataset_3\2819.jpg;dataset_3\2819.jpg;zebra
2223;D:\Programming\AP_Lab3\dataset_3\3537.jpg;dataset_3\3537.jpg;zebra
2224;D:\Programming\AP_Lab3\dataset_3\6042.jpg;dataset_3\6042.jpg;zebra
2225;D:\Programming\AP_Lab3\dataset_3\5409.jpg;dataset_3\5409.jpg;zebra
2226;D:\Programming\AP_Lab3\dataset_3\121.jpg;dataset_3\121.jpg;zebra
2227;D:\Programming\AP_Lab3\dataset_3\5458.jpg;dataset_3\5458.jpg;zebra
2228;D:\Programming\AP_Lab3\dataset_3\4229.jpg;dataset_3\4229.jpg;zebra
2229;D:\Programming\AP_Lab3\dataset_3\7971.jpg;dataset_3\7971.jpg;zebra
2230;D:\Programming\AP_Lab3\dataset_3\6791.jpg;dataset_3\6791.jpg;zebra
2231;D:\Programming\AP_Lab3\dataset_3\5740.jpg;dataset_3\5740.jpg;zebra
2232;D:\Programming\AP_Lab3\dataset_3\6569.jpg;dataset_3\6569.jpg;zebra
2233;D:\Programming\AP_Lab3\dataset_3\2275.jpg;dataset_3\2275.jpg;zebra
2234;D:\Programming\AP_Lab3\dataset_3\9446.jpg;dataset_3\9446.jpg;zebra
2235;D:\Programming\AP_Lab3\dataset_3\4328.jpg;dataset_3\4328.jpg;zebra
2236;D:\Programming\AP_Lab3\dataset_3\3379.jpg;dataset_3\3379.jpg;zebra
2237;D:\Programming\AP_Lab3\dataset_3\1354.jpg;dataset_3\1354.jpg;zebra
2238;D:\Programming\AP_Lab3\dataset_3\4515.jpg;dataset_3\4515.jpg;zebra
2239;D:\Programming\AP_Lab3\dataset_3\1962.jpg;dataset_3\1962.jpg;zebra
2240;D:\Programming\AP_Lab3\dataset_3\1784.jpg;dataset_3\1784.jpg;zebra
2241;D:\Programming\AP_Lab3\dataset_3\5064.jpg;dataset_3\5064.jpg;zebra
2242;D:\Programming\AP_Lab3\dataset_3\8069.jpg;dataset_3\8069.jpg;zebra
2243;D:\Programming\AP_Lab3\dataset_3\2030.jpg;dataset_3\2030.jpg;zebra
2244;D:\Programming\AP_Lab3\dataset_3\1382.jpg;dataset_3\1382.jpg;zebra
2245;D:\Programming\AP_Lab3\dataset_3\927.jpg;dataset_3\927.jpg;zebra
2246;D:\Programming\AP_Lab3\dataset_3\5759.jpg;dataset_3\5759.jpg;zebra
2247;D:\Programming\AP_Lab3\dataset_3\2447.jpg;dataset_3\2447.jpg;zebra
2248;D:\Programming\AP_Lab3\dataset_3\5301.jpg;dataset_3\5301.jpg;zebra
2249;D:\Programming\AP_Lab3\dataset_3\3977.jpg;dataset_3\3977.jpg;zebra
2250;D:\Programming\AP_Lab3\dataset_3\442.jpg;dataset_3\442.jpg;zebra
2251;D:\Programming\AP_Lab3\dataset_3\1092.jpg;dataset_3\1092.jpg;zebra
2252;D:\Programming\AP_Lab3\dataset_3\8746.jpg;dataset_3\8746.jpg;zebra
2253;D:\Programming\AP_Lab3\dataset_3\3957.jpg;dataset_3\3957.jpg;zebra
2254;D:\Programming\AP_Lab3\dataset_3\4231.jpg;dataset_3\4231.jpg;zebra
2255;D:\Programming\AP_Lab3\dataset_3\7776.jpg;dataset_3\7776.jpg;zebra
2256;D:\Programming\AP_Lab3\dataset_3\8200.jpg;dataset_3\8200.jpg;zebra
2257;D:\Programming\AP_Lab3\dataset_3\407.jpg;dataset_3\407.jpg;zebra
2258;D:\Programming\AP_Lab3\dataset_3\6635.jpg;dataset_3\6635.jpg;zebra
2259;D:\Programming\AP_Lab3\dataset_3\4370.jpg;dataset_3\4370.jpg;zebra
2260;D:\Programming\AP_Lab3\dataset_3\1374.jpg;dataset_3\1374.jpg;zebra
2261;D:\Programming\AP_Lab3\dataset_3\5165.jpg;dataset_3\5165.jpg;zebra
2262;D:\Programming\AP_Lab3\dataset_3\3453.jpg;dataset_3\3453.jpg;zebra
2263;D:\Programming\AP_Lab3\dataset_3\1952.jpg;dataset_3\1952.jpg;zebra
2264;D:\Programming\AP_Lab3\dataset_3\5507.jpg;dataset_3\5507.jpg;zebra
2265;D:\Programming\AP_Lab3\dataset_3\6065.jpg;dataset_3\6065.jpg;zebra
2266;D:\Programming\AP_Lab3\dataset_3\462.jpg;dataset_3\462.jpg;zebra
2267;D:\Programming\AP_Lab3\dataset_3\4721.jpg;dataset_3\4721.jpg;zebra
2268;D:\Programming\AP_Lab3\dataset_3\9457.jpg;dataset_3\9457.jpg;zebra
2269;D:\Programming\AP_Lab3\dataset_3\2655.jpg;dataset_3\2655.jpg;zebra
2270;D:\Programming\AP_Lab3\dataset_3\9801.jpg;dataset_3\9801.jpg;zebra
2271;D:\Programming\AP_Lab3\dataset_3\5402.jpg;dataset_3\5402.jpg;zebra
2272;D:\Programming\AP_Lab3\dataset_3\5485.jpg;dataset_3\5485.jpg;zebra
2273;D:\Programming\AP_Lab3\dataset_3\3128.jpg;dataset_3\3128.jpg;zebra
2274;D:\Programming\AP_Lab3\dataset_3\6432.jpg;dataset_3\6432.jpg;zebra
2275;D:\Programming\AP_Lab3\dataset_3\6081.jpg;dataset_3\6081.jpg;zebra
2276;D:\Programming\AP_Lab3\dataset_3\3620.jpg;dataset_3\3620.jpg;zebra
2277;D:\Programming\AP_Lab3\dataset_3\7081.jpg;dataset_3\7081.jpg;zebra
2278;D:\Programming\AP_Lab3\dataset_3\8468.jpg;dataset_3\8468.jpg;zebra
2279;D:\Programming\AP_Lab3\dataset_3\924.jpg;dataset_3\924.jpg;zebra
2280;D:\Programming\AP_Lab3\dataset_3\3024.jpg;dataset_3\3024.jpg;zebra
2281;D:\Programming\AP_Lab3\dataset_3\5101.jpg;dataset_3\5101.jpg;zebra
2282;D:\Programming\AP_Lab3\dataset_3\9036.jpg;dataset_3\9036.jpg;zebra
2283;D:\Programming\AP_Lab3\dataset_3\3935.jpg;dataset_3\3935.jpg;zebra
2284;D:\Programming\AP_Lab3\dataset_3\9154.jpg;dataset_3\9154.jpg;zebra
2285;D:\Programming\AP_Lab3\dataset_3\3206.jpg;dataset_3\3206.jpg;zebra
2286;D:\Programming\AP_Lab3\dataset_3\3526.jpg;dataset_3\3526.jpg;zebra
2287;D:\Programming\AP_Lab3\dataset_3\5059.jpg;dataset_3\5059.jpg;zebra
2288;D:\Programming\AP_Lab3\dataset_3\1885.jpg;dataset_3\1885.jpg;zebra
2289;D:\Programming\AP_Lab3\dataset_3\9118.jpg;dataset_3\9118.jpg;zebra
2290;D:\Programming\AP_Lab3\dataset_3\1717.jpg;dataset_3\1717.jpg;zebra
2291;D:\Programming\AP_Lab3\dataset_3\8352.jpg;dataset_3\8352.jpg;zebra
2292;D:\Programming\AP_Lab3\dataset_3\4128.jpg;dataset_3\4128.jpg;zebra
2293;D:\Programming\AP_Lab3\dataset_3\5924.jpg;dataset_3\5924.jpg;zebra
2294;D:\Programming\AP_Lab3\dataset_3\9556.jpg;dataset_3\9556.jpg;zebra
2295;D:\Programming\AP_Lab3\dataset_3\3276.jpg;dataset_3\3276.jpg;zebra
2296;D:\Programming\AP_Lab3\dataset_3\3242.jpg;dataset_3\3242.jpg;zebra
2297;D:\Programming\AP_Lab3\dataset_3\1741.jpg;dataset_3\1741.jpg;zebra
2298;D:\Programming\AP_Lab3\dataset_3\9705.jpg;dataset_3\9705.jpg;zebra
2299;D:\Programming\AP_Lab3\dataset_3\7335.jpg;dataset_3\7335.jpg;zebra
2300;D:\Programming\AP_Lab3\dataset_3\9761.jpg;dataset_3\9761.jpg;zebra
2301;D:\Programming\AP_Lab3\dataset_3\1587.jpg;dataset_3\1587.jpg;zebra
2302;D:\Programming\AP_Lab3\dataset_3\9726.jpg;dataset_3\9726.jpg;zebra
2303;D:\Programming\AP_Lab3\dataset_3\3915.jpg;dataset_3\3915.jpg;zebra
2304;D:\Programming\AP_Lab3\dataset_3\3945.jpg;dataset_3\3945.jpg;zebra
2305;D:\Programming\AP_Lab3\dataset_3\5237.jpg;dataset_3\5237.jpg;zebra
2306;D:\Programming\AP_Lab3\dataset_3\325.jpg;dataset_3\325.jpg;zebra
2307;D:\Programming\AP_Lab3\dataset_3\6735.jpg;dataset_3\6735.jpg;zebra
2308;D:\Programming\AP_Lab3\dataset_3\2470.jpg;dataset_3\2470.jpg;zebra
2309;D:\Programming\AP_Lab3\dataset_3\8693.jpg;dataset_3\8693.jpg;zebra
2310;D:\Programming\AP_Lab3\dataset_3\6896.jpg;dataset_3\6896.jpg;zebra
2311;D:\Programming\AP_Lab3\dataset_3\7035.jpg;dataset_3\7035.jpg;zebra
2312;D:\Programming\AP_Lab3\dataset_3\8528.jpg;dataset_3\8528.jpg;zebra
2313;D:\Programming\AP_Lab3\dataset_3\1229.jpg;dataset_3\1229.jpg;zebra
2314;D:\Programming\AP_Lab3\dataset_3\8298.jpg;dataset_3\8298.jpg;zebra
2315;D:\Programming\AP_Lab3\dataset_3\6857.jpg;dataset_3\6857.jpg;zebra
2316;D:\Programming\AP_Lab3\dataset_3\825.jpg;dataset_3\825.jpg;zebra
2317;D:\Programming\AP_Lab3\dataset_3\5810.jpg;dataset_3\5810.jpg;zebra
2318;D:\Programming\AP_Lab3\dataset_3\5084.jpg;dataset_3\5084.jpg;zebra
2319;D:\Programming\AP_Lab3\dataset_3\2582.jpg;dataset_3\2582.jpg;zebra
2320;D:\Programming\AP_Lab3\dataset_3\1004.jpg;dataset_3\1004.jpg;zebra
2321;D:\Programming\AP_Lab3\dataset_3\2839.jpg;dataset_3\2839.jpg;zebra
2322;D:\Programming\AP_Lab3\dataset_3\2278.jpg;dataset_3\2278.jpg;zebra
2323;D:\Programming\AP_Lab3\dataset_3\4820.jpg;dataset_3\4820.jpg;zebra
2324;D:\Programming\AP_Lab3\dataset_3\9041.jpg;dataset_3\9041.jpg;zebra
2325;D:\Programming\AP_Lab3\dataset_3\5166.jpg;dataset_3\5166.jpg;zebra
2326;D:\Programming\AP_Lab3\dataset_3\9019.jpg;dataset_3\9019.jpg;zebra
2327;D:\Programming\AP_Lab3\dataset_3\2696.jpg;dataset_3\2696.jpg;zebra
2328;D:\Programming\AP_Lab3\dataset_3\7291.jpg;dataset_3\7291.jpg;zebra
2329;D:\Programming\AP_Lab3\dataset_3\4602.jpg;dataset_3\4602.jpg;zebra
2330;D:\Programming\AP_Lab3\dataset_3\3418.jpg;dataset_3\3418.jpg;zebra
2331;D:\Programming\AP_Lab3\dataset_3\4991.jpg;dataset_3\4991.jpg;zebra
2332;D:\Programming\AP_Lab3\dataset_3\5382.jpg;dataset_3\5382.jpg;zebra
2333;D:\Programming\AP_Lab3\dataset_3\2285.jpg;dataset_3\2285.jpg;zebra
2334;D:\Programming\AP_Lab3\dataset_3\4710.jpg;dataset_3\4710.jpg;zebra
2335;D:\Programming\AP_Lab3\dataset_3\1982.jpg;dataset_3\1982.jpg;zebra
2336;D:\Programming\AP_Lab3\dataset_3\6264.jpg;dataset_3\6264.jpg;zebra
2337;D:\Programming\AP_Lab3\dataset_3\8101.jpg;dataset_3\8101.jpg;zebra
2338;D:\Programming\AP_Lab3\dataset_3\5359.jpg;dataset_3\5359.jpg;zebra
2339;D:\Programming\AP_Lab3\dataset_3\7504.jpg;dataset_3\7504.jpg;zebra
2340;D:\Programming\AP_Lab3\dataset_3\4071.jpg;dataset_3\4071.jpg;zebra
2341;D:\Programming\AP_Lab3\dataset_3\2593.jpg;dataset_3\2593.jpg;zebra
2342;D:\Programming\AP_Lab3\dataset_3\343.jpg;dataset_3\343.jpg;zebra
2343;D:\Programming\AP_Lab3\dataset_3\7034.jpg;dataset_3\7034.jpg;zebra
2344;D:\Programming\AP_Lab3\dataset_3\2806.jpg;dataset_3\2806.jpg;zebra
2345;D:\Programming\AP_Lab3\dataset_3\3076.jpg;dataset_3\3076.jpg;zebra
2346;D:\Programming\AP_Lab3\dataset_3\9251.jpg;dataset_3\9251.jpg;zebra
2347;D:\Programming\AP_Lab3\dataset_3\1244.jpg;dataset_3\1244.jpg;zebra
2348;D:\Programming\AP_Lab3\dataset_3\1207.jpg;dataset_3\1207.jpg;zebra
2349;D:\Programming\AP_Lab3\dataset_3\2469.jpg;dataset_3\2469.jpg;zebra
2350;D:\Programming\AP_Lab3\dataset_3\5221.jpg;dataset_3\5221.jpg;zebra
2351;D:\Programming\AP_Lab3\dataset_3\8784.jpg;dataset_3\8784.jpg;zebra
2352;D:\Programming\AP_Lab3\dataset_3\7315.jpg;dataset_3\7315.jpg;zebra
2353;D:\Programming\AP_Lab3\dataset_3\5394.jpg;dataset_3\5394.jpg;zebra
2354;D:\Programming\AP_Lab3\dataset_3\4696.jpg;dataset_3\4696.jpg;zebra
2355;D:\Programming\AP_Lab3\dataset_3\5345.jpg;dataset_3\5345.jpg;zebra
2356;D:\Programming\AP_Lab3\dataset_3\4689.jpg;dataset_3\4689.jpg;zebra
2357;D:\Programming\AP_Lab3\dataset_3\1333.jpg;dataset_3\1333.jpg;zebra
2358;D:\Programming\AP_Lab3\dataset_3\8538.jpg;dataset_3\8538.jpg;zebra
2359;D:\Programming\AP_Lab3\dataset_3\4283.jpg;dataset_3\4283.jpg;zebra
2360;D:\Programming\AP_Lab3\dataset_3\5427.jpg;dataset_3\5427.jpg;zebra
2361;D:\Programming\AP_Lab3\dataset_3\2679.jpg;dataset_3\2679.jpg;zebra
2362;D:\Programming\AP_Lab3\dataset_3\6339.jpg;dataset_3\6339.jpg;zebra
2363;D:\Programming\AP_Lab3\dataset_3\6049.jpg;dataset_3\6049.jpg;zebra
2364;D:\Programming\AP_Lab3\dataset_3\8478.jpg;dataset_3\8478.jpg;zebra
2365;D:\Programming\AP_Lab3\dataset_3\7334.jpg;dataset_3\7334.jpg;zebra
2366;D:\Programming\AP_Lab3\dataset_3\6809.jpg;dataset_3\6809.jpg;zebra
2367;D:\Programming\AP_Lab3\dataset_3\134.jpg;dataset_3\134.jpg;zebra
2368;D:\Programming\AP_Lab3\dataset_3\9444.jpg;dataset_3\9444.jpg;zebra
2369;D:\Programming\AP_Lab3\dataset_3\6687.jpg;dataset_3\6687.jpg;zebra
2370;D:\Programming\AP_Lab3\dataset_3\6216.jpg;dataset_3\6216.jpg;zebra
2371;D:\Programming\AP_Lab3\dataset_3\2198.jpg;dataset_3\2198.jpg;zebra
2372;D:\Programming\AP_Lab3\dataset_3\9825.jpg;dataset_3\9825.jpg;zebra
2373;D:\Programming\AP_Lab3\dataset_3\1218.jpg;dataset_3\1218.jpg;zebra
2374;D:\Programming\AP_Lab3\dataset_3\8705.jpg;dataset_3\8705.jpg;zebra
2375;D:\Programming\AP_Lab3\dataset_3\9170.jpg;dataset_3\9170.jpg;zebra
2376;D:\Programming\AP_Lab3\dataset_3\2075.jpg;dataset_3\2075.jpg;zebra
2377;D:\Programming\AP_Lab3\dataset_3\4579.jpg;dataset_3\4579.jpg;zebra
2378;D:\Programming\AP_Lab3\dataset_3\4361.jpg;dataset_3\4361.jpg;zebra
2379;D:\Programming\AP_Lab3\dataset_3\6843.jpg;dataset_3\6843.jpg;zebra
2380;D:\Programming\AP_Lab3\dataset_3\2607.jpg;dataset_3\2607.jpg;zebra
2381;D:\Programming\AP_Lab3\dataset_3\4211.jpg;dataset_3\4211.jpg;zebra
2382;D:\Programming\AP_Lab3\dataset_3\1531.jpg;dataset_3\1531.jpg;zebra
2383;D:\Programming\AP_Lab3\dataset_3\8938.jpg;dataset_3\8938.jpg;zebra
2384;D:\Programming\AP_Lab3\dataset_3\7295.jpg;dataset_3\7295.jpg;zebra
2385;D:\Programming\AP_Lab3\dataset_3\4431.jpg;dataset_3\4431.jpg;zebra
2386;D:\Programming\AP_Lab3\dataset_3\1063.jpg;dataset_3\1063.jpg;zebra
2387;D:\Programming\AP_Lab3\dataset_3\7702.jpg;dataset_3\7702.jpg;zebra
2388;D:\Programming\AP_Lab3\dataset_3\6002.jpg;dataset_3\6002.jpg;zebra
2389;D:\Programming\AP_Lab3\dataset_3\7161.jpg;dataset_3\7161.jpg;zebra
2390;D:\Programming\AP_Lab3\dataset_3\8537.jpg;dataset_3\8537.jpg;zebra
2391;D:\Programming\AP_Lab3\dataset_3\4725.jpg;dataset_3\4725.jpg;zebra
2392;D:\Programming\AP_Lab3\dataset_3\9323.jpg;dataset_3\9323.jpg;zebra
2393;D:\Programming\AP_Lab3\dataset_3\2614.jpg;dataset_3\2614.jpg;zebra
2394;D:\Programming\AP_Lab3\dataset_3\6533.jpg;dataset_3\6533.jpg;zebra
2395;D:\Programming\AP_Lab3\dataset_3\1731.jpg;dataset_3\1731.jpg;zebra
2396;D:\Programming\AP_Lab3\dataset_3\4238.jpg;dataset_3\4238.jpg;zebra
2397;D:\Programming\AP_Lab3\dataset_3\6369.jpg;dataset_3\6369.jpg;zebra
2398;D:\Programming\AP_Lab3\dataset_3\6680.jpg;dataset_3\6680.jpg;zebra
2399;D:\Programming\AP_Lab3\dataset_3\9606.jpg;dataset_3\9606.jpg;zebra
2400;D:\Programming\AP_Lab3\dataset_3\7008.jpg;dataset_3\7008.jpg;zebra
2401;D:\Programming\AP_Lab3\dataset_3\2453.jpg;dataset_3\2453.jpg;zebra
2402;D:\Programming\AP_Lab3\dataset_3\4354.jpg;dataset_3\4354.jpg;zebra
2403;D:\Programming\AP_Lab3\dataset_3\4493.jpg;dataset_3\4493.jpg;zebra
2404;D:\Programming\AP_Lab3\dataset_3\2397.jpg;dataset_3\2397.jpg;zebra
2405;D:\Programming\AP_Lab3\dataset_3\4523.jpg;dataset_3\4523.jpg;zebra
2406;D:\Programming\AP_Lab3\dataset_3\1291.jpg;dataset_3\1291.jpg;zebra
2407;D:\Programming\AP_Lab3\dataset_3\5120.jpg;dataset_3\5120.jpg;zebra
2408;D:\Programming\AP_Lab3\dataset_3\4607.jpg;dataset_3\4607.jpg;zebra
2409;D:\Programming\AP_Lab3\dataset_3\3587.jpg;dataset_3\3587.jpg;zebra
2410;D:\Programming\AP_Lab3\dataset_3\7186.jpg;dataset_3\7186.jpg;zebra
2411;D:\Programming\AP_Lab3\dataset_3\7692.jpg;dataset_3\7692.jpg;zebra
