;Abs Path;Rel Path;Item Class
2043;D:\Programming\AP_Lab3\dataset_2\zebra_0805.jpg;dataset_2\zebra_0805.jpg;zebra
2044;D:\Programming\AP_Lab3\dataset_2\zebra_0806.jpg;dataset_2\zebra_0806.jpg;zebra
2045;D:\Programming\AP_Lab3\dataset_2\zebra_0807.jpg;dataset_2\zebra_0807.jpg;zebra
2046;D:\Programming\AP_Lab3\dataset_2\zebra_0808.jpg;dataset_2\zebra_0808.jpg;zebra
2047;D:\Programming\AP_Lab3\dataset_2\zebra_0809.jpg;dataset_2\zebra_0809.jpg;zebra
2048;D:\Programming\AP_Lab3\dataset_2\zebra_0810.jpg;dataset_2\zebra_0810.jpg;zebra
2049;D:\Programming\AP_Lab3\dataset_2\zebra_0811.jpg;dataset_2\zebra_0811.jpg;zebra
2050;D:\Programming\AP_Lab3\dataset_2\zebra_0812.jpg;dataset_2\zebra_0812.jpg;zebra
2051;D:\Programming\AP_Lab3\dataset_2\zebra_0813.jpg;dataset_2\zebra_0813.jpg;zebra
2052;D:\Programming\AP_Lab3\dataset_2\zebra_0814.jpg;dataset_2\zebra_0814.jpg;zebra
2053;D:\Programming\AP_Lab3\dataset_2\zebra_0815.jpg;dataset_2\zebra_0815.jpg;zebra
2054;D:\Programming\AP_Lab3\dataset_2\zebra_0816.jpg;dataset_2\zebra_0816.jpg;zebra
2055;D:\Programming\AP_Lab3\dataset_2\zebra_0817.jpg;dataset_2\zebra_0817.jpg;zebra
2056;D:\Programming\AP_Lab3\dataset_2\zebra_0818.jpg;dataset_2\zebra_0818.jpg;zebra
2057;D:\Programming\AP_Lab3\dataset_2\zebra_0819.jpg;dataset_2\zebra_0819.jpg;zebra
2058;D:\Programming\AP_Lab3\dataset_2\zebra_0820.jpg;dataset_2\zebra_0820.jpg;zebra
2059;D:\Programming\AP_Lab3\dataset_2\zebra_0821.jpg;dataset_2\zebra_0821.jpg;zebra
2060;D:\Programming\AP_Lab3\dataset_2\zebra_0822.jpg;dataset_2\zebra_0822.jpg;zebra
2061;D:\Programming\AP_Lab3\dataset_2\zebra_0823.jpg;dataset_2\zebra_0823.jpg;zebra
2062;D:\Programming\AP_Lab3\dataset_2\zebra_0824.jpg;dataset_2\zebra_0824.jpg;zebra
2063;D:\Programming\AP_Lab3\dataset_2\zebra_0825.jpg;dataset_2\zebra_0825.jpg;zebra
2064;D:\Programming\AP_Lab3\dataset_2\zebra_0826.jpg;dataset_2\zebra_0826.jpg;zebra
2065;D:\Programming\AP_Lab3\dataset_2\zebra_0827.jpg;dataset_2\zebra_0827.jpg;zebra
2066;D:\Programming\AP_Lab3\dataset_2\zebra_0828.jpg;dataset_2\zebra_0828.jpg;zebra
2067;D:\Programming\AP_Lab3\dataset_2\zebra_0829.jpg;dataset_2\zebra_0829.jpg;zebra
2068;D:\Programming\AP_Lab3\dataset_2\zebra_0830.jpg;dataset_2\zebra_0830.jpg;zebra
2069;D:\Programming\AP_Lab3\dataset_2\zebra_0831.jpg;dataset_2\zebra_0831.jpg;zebra
2070;D:\Programming\AP_Lab3\dataset_2\zebra_0832.jpg;dataset_2\zebra_0832.jpg;zebra
2071;D:\Programming\AP_Lab3\dataset_2\zebra_0833.jpg;dataset_2\zebra_0833.jpg;zebra
2072;D:\Programming\AP_Lab3\dataset_2\zebra_0834.jpg;dataset_2\zebra_0834.jpg;zebra
2073;D:\Programming\AP_Lab3\dataset_2\zebra_0835.jpg;dataset_2\zebra_0835.jpg;zebra
2074;D:\Programming\AP_Lab3\dataset_2\zebra_0836.jpg;dataset_2\zebra_0836.jpg;zebra
2075;D:\Programming\AP_Lab3\dataset_2\zebra_0837.jpg;dataset_2\zebra_0837.jpg;zebra
2076;D:\Programming\AP_Lab3\dataset_2\zebra_0838.jpg;dataset_2\zebra_0838.jpg;zebra
2077;D:\Programming\AP_Lab3\dataset_2\zebra_0839.jpg;dataset_2\zebra_0839.jpg;zebra
2078;D:\Programming\AP_Lab3\dataset_2\zebra_0840.jpg;dataset_2\zebra_0840.jpg;zebra
2079;D:\Programming\AP_Lab3\dataset_2\zebra_0841.jpg;dataset_2\zebra_0841.jpg;zebra
2080;D:\Programming\AP_Lab3\dataset_2\zebra_0842.jpg;dataset_2\zebra_0842.jpg;zebra
2081;D:\Programming\AP_Lab3\dataset_2\zebra_0843.jpg;dataset_2\zebra_0843.jpg;zebra
2082;D:\Programming\AP_Lab3\dataset_2\zebra_0844.jpg;dataset_2\zebra_0844.jpg;zebra
2083;D:\Programming\AP_Lab3\dataset_2\zebra_0845.jpg;dataset_2\zebra_0845.jpg;zebra
2084;D:\Programming\AP_Lab3\dataset_2\zebra_0846.jpg;dataset_2\zebra_0846.jpg;zebra
2085;D:\Programming\AP_Lab3\dataset_2\zebra_0847.jpg;dataset_2\zebra_0847.jpg;zebra
2086;D:\Programming\AP_Lab3\dataset_2\zebra_0848.jpg;dataset_2\zebra_0848.jpg;zebra
2087;D:\Programming\AP_Lab3\dataset_2\zebra_0849.jpg;dataset_2\zebra_0849.jpg;zebra
2088;D:\Programming\AP_Lab3\dataset_2\zebra_0850.jpg;dataset_2\zebra_0850.jpg;zebra
2089;D:\Programming\AP_Lab3\dataset_2\zebra_0851.jpg;dataset_2\zebra_0851.jpg;zebra
2090;D:\Programming\AP_Lab3\dataset_2\zebra_0852.jpg;dataset_2\zebra_0852.jpg;zebra
2091;D:\Programming\AP_Lab3\dataset_2\zebra_0853.jpg;dataset_2\zebra_0853.jpg;zebra
2092;D:\Programming\AP_Lab3\dataset_2\zebra_0854.jpg;dataset_2\zebra_0854.jpg;zebra
2093;D:\Programming\AP_Lab3\dataset_2\zebra_0855.jpg;dataset_2\zebra_0855.jpg;zebra
2094;D:\Programming\AP_Lab3\dataset_2\zebra_0856.jpg;dataset_2\zebra_0856.jpg;zebra
2095;D:\Programming\AP_Lab3\dataset_2\zebra_0857.jpg;dataset_2\zebra_0857.jpg;zebra
2096;D:\Programming\AP_Lab3\dataset_2\zebra_0858.jpg;dataset_2\zebra_0858.jpg;zebra
2097;D:\Programming\AP_Lab3\dataset_2\zebra_0859.jpg;dataset_2\zebra_0859.jpg;zebra
2098;D:\Programming\AP_Lab3\dataset_2\zebra_0860.jpg;dataset_2\zebra_0860.jpg;zebra
2099;D:\Programming\AP_Lab3\dataset_2\zebra_0861.jpg;dataset_2\zebra_0861.jpg;zebra
2100;D:\Programming\AP_Lab3\dataset_2\zebra_0862.jpg;dataset_2\zebra_0862.jpg;zebra
2101;D:\Programming\AP_Lab3\dataset_2\zebra_0863.jpg;dataset_2\zebra_0863.jpg;zebra
2102;D:\Programming\AP_Lab3\dataset_2\zebra_0864.jpg;dataset_2\zebra_0864.jpg;zebra
2103;D:\Programming\AP_Lab3\dataset_2\zebra_0865.jpg;dataset_2\zebra_0865.jpg;zebra
2104;D:\Programming\AP_Lab3\dataset_2\zebra_0866.jpg;dataset_2\zebra_0866.jpg;zebra
2105;D:\Programming\AP_Lab3\dataset_2\zebra_0867.jpg;dataset_2\zebra_0867.jpg;zebra
2106;D:\Programming\AP_Lab3\dataset_2\zebra_0868.jpg;dataset_2\zebra_0868.jpg;zebra
2107;D:\Programming\AP_Lab3\dataset_2\zebra_0869.jpg;dataset_2\zebra_0869.jpg;zebra
2108;D:\Programming\AP_Lab3\dataset_2\zebra_0870.jpg;dataset_2\zebra_0870.jpg;zebra
2109;D:\Programming\AP_Lab3\dataset_2\zebra_0871.jpg;dataset_2\zebra_0871.jpg;zebra
2110;D:\Programming\AP_Lab3\dataset_2\zebra_0872.jpg;dataset_2\zebra_0872.jpg;zebra
2111;D:\Programming\AP_Lab3\dataset_2\zebra_0873.jpg;dataset_2\zebra_0873.jpg;zebra
2112;D:\Programming\AP_Lab3\dataset_2\zebra_0874.jpg;dataset_2\zebra_0874.jpg;zebra
2113;D:\Programming\AP_Lab3\dataset_2\zebra_0875.jpg;dataset_2\zebra_0875.jpg;zebra
2114;D:\Programming\AP_Lab3\dataset_2\zebra_0876.jpg;dataset_2\zebra_0876.jpg;zebra
2115;D:\Programming\AP_Lab3\dataset_2\zebra_0877.jpg;dataset_2\zebra_0877.jpg;zebra
2116;D:\Programming\AP_Lab3\dataset_2\zebra_0878.jpg;dataset_2\zebra_0878.jpg;zebra
2117;D:\Programming\AP_Lab3\dataset_2\zebra_0879.jpg;dataset_2\zebra_0879.jpg;zebra
2118;D:\Programming\AP_Lab3\dataset_2\zebra_0880.jpg;dataset_2\zebra_0880.jpg;zebra
2119;D:\Programming\AP_Lab3\dataset_2\zebra_0881.jpg;dataset_2\zebra_0881.jpg;zebra
2120;D:\Programming\AP_Lab3\dataset_2\zebra_0882.jpg;dataset_2\zebra_0882.jpg;zebra
2121;D:\Programming\AP_Lab3\dataset_2\zebra_0883.jpg;dataset_2\zebra_0883.jpg;zebra
2122;D:\Programming\AP_Lab3\dataset_2\zebra_0884.jpg;dataset_2\zebra_0884.jpg;zebra
2123;D:\Programming\AP_Lab3\dataset_2\zebra_0885.jpg;dataset_2\zebra_0885.jpg;zebra
2124;D:\Programming\AP_Lab3\dataset_2\zebra_0886.jpg;dataset_2\zebra_0886.jpg;zebra
2125;D:\Programming\AP_Lab3\dataset_2\zebra_0887.jpg;dataset_2\zebra_0887.jpg;zebra
2126;D:\Programming\AP_Lab3\dataset_2\zebra_0888.jpg;dataset_2\zebra_0888.jpg;zebra
2127;D:\Programming\AP_Lab3\dataset_2\zebra_0889.jpg;dataset_2\zebra_0889.jpg;zebra
2128;D:\Programming\AP_Lab3\dataset_2\zebra_0890.jpg;dataset_2\zebra_0890.jpg;zebra
2129;D:\Programming\AP_Lab3\dataset_2\zebra_0891.jpg;dataset_2\zebra_0891.jpg;zebra
2130;D:\Programming\AP_Lab3\dataset_2\zebra_0892.jpg;dataset_2\zebra_0892.jpg;zebra
2131;D:\Programming\AP_Lab3\dataset_2\zebra_0893.jpg;dataset_2\zebra_0893.jpg;zebra
2132;D:\Programming\AP_Lab3\dataset_2\zebra_0894.jpg;dataset_2\zebra_0894.jpg;zebra
2133;D:\Programming\AP_Lab3\dataset_2\zebra_0895.jpg;dataset_2\zebra_0895.jpg;zebra
2134;D:\Programming\AP_Lab3\dataset_2\zebra_0896.jpg;dataset_2\zebra_0896.jpg;zebra
2135;D:\Programming\AP_Lab3\dataset_2\zebra_0897.jpg;dataset_2\zebra_0897.jpg;zebra
2136;D:\Programming\AP_Lab3\dataset_2\zebra_0898.jpg;dataset_2\zebra_0898.jpg;zebra
2137;D:\Programming\AP_Lab3\dataset_2\zebra_0899.jpg;dataset_2\zebra_0899.jpg;zebra
2138;D:\Programming\AP_Lab3\dataset_2\zebra_0900.jpg;dataset_2\zebra_0900.jpg;zebra
2139;D:\Programming\AP_Lab3\dataset_2\zebra_0901.jpg;dataset_2\zebra_0901.jpg;zebra
2140;D:\Programming\AP_Lab3\dataset_2\zebra_0902.jpg;dataset_2\zebra_0902.jpg;zebra
2141;D:\Programming\AP_Lab3\dataset_2\zebra_0903.jpg;dataset_2\zebra_0903.jpg;zebra
2142;D:\Programming\AP_Lab3\dataset_2\zebra_0904.jpg;dataset_2\zebra_0904.jpg;zebra
2143;D:\Programming\AP_Lab3\dataset_2\zebra_0905.jpg;dataset_2\zebra_0905.jpg;zebra
2144;D:\Programming\AP_Lab3\dataset_2\zebra_0906.jpg;dataset_2\zebra_0906.jpg;zebra
2145;D:\Programming\AP_Lab3\dataset_2\zebra_0907.jpg;dataset_2\zebra_0907.jpg;zebra
2146;D:\Programming\AP_Lab3\dataset_2\zebra_0908.jpg;dataset_2\zebra_0908.jpg;zebra
2147;D:\Programming\AP_Lab3\dataset_2\zebra_0909.jpg;dataset_2\zebra_0909.jpg;zebra
2148;D:\Programming\AP_Lab3\dataset_2\zebra_0910.jpg;dataset_2\zebra_0910.jpg;zebra
2149;D:\Programming\AP_Lab3\dataset_2\zebra_0911.jpg;dataset_2\zebra_0911.jpg;zebra
2150;D:\Programming\AP_Lab3\dataset_2\zebra_0912.jpg;dataset_2\zebra_0912.jpg;zebra
2151;D:\Programming\AP_Lab3\dataset_2\zebra_0913.jpg;dataset_2\zebra_0913.jpg;zebra
2152;D:\Programming\AP_Lab3\dataset_2\zebra_0914.jpg;dataset_2\zebra_0914.jpg;zebra
2153;D:\Programming\AP_Lab3\dataset_2\zebra_0915.jpg;dataset_2\zebra_0915.jpg;zebra
2154;D:\Programming\AP_Lab3\dataset_2\zebra_0916.jpg;dataset_2\zebra_0916.jpg;zebra
2155;D:\Programming\AP_Lab3\dataset_2\zebra_0917.jpg;dataset_2\zebra_0917.jpg;zebra
2156;D:\Programming\AP_Lab3\dataset_2\zebra_0918.jpg;dataset_2\zebra_0918.jpg;zebra
2157;D:\Programming\AP_Lab3\dataset_2\zebra_0919.jpg;dataset_2\zebra_0919.jpg;zebra
2158;D:\Programming\AP_Lab3\dataset_2\zebra_0920.jpg;dataset_2\zebra_0920.jpg;zebra
2159;D:\Programming\AP_Lab3\dataset_2\zebra_0921.jpg;dataset_2\zebra_0921.jpg;zebra
2160;D:\Programming\AP_Lab3\dataset_2\zebra_0922.jpg;dataset_2\zebra_0922.jpg;zebra
2161;D:\Programming\AP_Lab3\dataset_2\zebra_0923.jpg;dataset_2\zebra_0923.jpg;zebra
2162;D:\Programming\AP_Lab3\dataset_2\zebra_0924.jpg;dataset_2\zebra_0924.jpg;zebra
2163;D:\Programming\AP_Lab3\dataset_2\zebra_0925.jpg;dataset_2\zebra_0925.jpg;zebra
2164;D:\Programming\AP_Lab3\dataset_2\zebra_0926.jpg;dataset_2\zebra_0926.jpg;zebra
2165;D:\Programming\AP_Lab3\dataset_2\zebra_0927.jpg;dataset_2\zebra_0927.jpg;zebra
2166;D:\Programming\AP_Lab3\dataset_2\zebra_0928.jpg;dataset_2\zebra_0928.jpg;zebra
2167;D:\Programming\AP_Lab3\dataset_2\zebra_0929.jpg;dataset_2\zebra_0929.jpg;zebra
2168;D:\Programming\AP_Lab3\dataset_2\zebra_0930.jpg;dataset_2\zebra_0930.jpg;zebra
2169;D:\Programming\AP_Lab3\dataset_2\zebra_0931.jpg;dataset_2\zebra_0931.jpg;zebra
2170;D:\Programming\AP_Lab3\dataset_2\zebra_0932.jpg;dataset_2\zebra_0932.jpg;zebra
2171;D:\Programming\AP_Lab3\dataset_2\zebra_0933.jpg;dataset_2\zebra_0933.jpg;zebra
2172;D:\Programming\AP_Lab3\dataset_2\zebra_0934.jpg;dataset_2\zebra_0934.jpg;zebra
2173;D:\Programming\AP_Lab3\dataset_2\zebra_0935.jpg;dataset_2\zebra_0935.jpg;zebra
2174;D:\Programming\AP_Lab3\dataset_2\zebra_0936.jpg;dataset_2\zebra_0936.jpg;zebra
2175;D:\Programming\AP_Lab3\dataset_2\zebra_0937.jpg;dataset_2\zebra_0937.jpg;zebra
2176;D:\Programming\AP_Lab3\dataset_2\zebra_0938.jpg;dataset_2\zebra_0938.jpg;zebra
2177;D:\Programming\AP_Lab3\dataset_2\zebra_0939.jpg;dataset_2\zebra_0939.jpg;zebra
2178;D:\Programming\AP_Lab3\dataset_2\zebra_0940.jpg;dataset_2\zebra_0940.jpg;zebra
2179;D:\Programming\AP_Lab3\dataset_2\zebra_0941.jpg;dataset_2\zebra_0941.jpg;zebra
2180;D:\Programming\AP_Lab3\dataset_2\zebra_0942.jpg;dataset_2\zebra_0942.jpg;zebra
2181;D:\Programming\AP_Lab3\dataset_2\zebra_0943.jpg;dataset_2\zebra_0943.jpg;zebra
2182;D:\Programming\AP_Lab3\dataset_2\zebra_0944.jpg;dataset_2\zebra_0944.jpg;zebra
2183;D:\Programming\AP_Lab3\dataset_2\zebra_0945.jpg;dataset_2\zebra_0945.jpg;zebra
2184;D:\Programming\AP_Lab3\dataset_2\zebra_0946.jpg;dataset_2\zebra_0946.jpg;zebra
2185;D:\Programming\AP_Lab3\dataset_2\zebra_0947.jpg;dataset_2\zebra_0947.jpg;zebra
2186;D:\Programming\AP_Lab3\dataset_2\zebra_0948.jpg;dataset_2\zebra_0948.jpg;zebra
2187;D:\Programming\AP_Lab3\dataset_2\zebra_0949.jpg;dataset_2\zebra_0949.jpg;zebra
2188;D:\Programming\AP_Lab3\dataset_2\zebra_0950.jpg;dataset_2\zebra_0950.jpg;zebra
2189;D:\Programming\AP_Lab3\dataset_2\zebra_0951.jpg;dataset_2\zebra_0951.jpg;zebra
2190;D:\Programming\AP_Lab3\dataset_2\zebra_0952.jpg;dataset_2\zebra_0952.jpg;zebra
2191;D:\Programming\AP_Lab3\dataset_2\zebra_0953.jpg;dataset_2\zebra_0953.jpg;zebra
2192;D:\Programming\AP_Lab3\dataset_2\zebra_0954.jpg;dataset_2\zebra_0954.jpg;zebra
2193;D:\Programming\AP_Lab3\dataset_2\zebra_0955.jpg;dataset_2\zebra_0955.jpg;zebra
2194;D:\Programming\AP_Lab3\dataset_2\zebra_0956.jpg;dataset_2\zebra_0956.jpg;zebra
2195;D:\Programming\AP_Lab3\dataset_2\zebra_0957.jpg;dataset_2\zebra_0957.jpg;zebra
2196;D:\Programming\AP_Lab3\dataset_2\zebra_0958.jpg;dataset_2\zebra_0958.jpg;zebra
2197;D:\Programming\AP_Lab3\dataset_2\zebra_0959.jpg;dataset_2\zebra_0959.jpg;zebra
2198;D:\Programming\AP_Lab3\dataset_2\zebra_0960.jpg;dataset_2\zebra_0960.jpg;zebra
2199;D:\Programming\AP_Lab3\dataset_2\zebra_0961.jpg;dataset_2\zebra_0961.jpg;zebra
2200;D:\Programming\AP_Lab3\dataset_2\zebra_0962.jpg;dataset_2\zebra_0962.jpg;zebra
2201;D:\Programming\AP_Lab3\dataset_2\zebra_0963.jpg;dataset_2\zebra_0963.jpg;zebra
2202;D:\Programming\AP_Lab3\dataset_2\zebra_0964.jpg;dataset_2\zebra_0964.jpg;zebra
2203;D:\Programming\AP_Lab3\dataset_2\zebra_0965.jpg;dataset_2\zebra_0965.jpg;zebra
2204;D:\Programming\AP_Lab3\dataset_2\zebra_0966.jpg;dataset_2\zebra_0966.jpg;zebra
2205;D:\Programming\AP_Lab3\dataset_2\zebra_0967.jpg;dataset_2\zebra_0967.jpg;zebra
2206;D:\Programming\AP_Lab3\dataset_2\zebra_0968.jpg;dataset_2\zebra_0968.jpg;zebra
2207;D:\Programming\AP_Lab3\dataset_2\zebra_0969.jpg;dataset_2\zebra_0969.jpg;zebra
2208;D:\Programming\AP_Lab3\dataset_2\zebra_0970.jpg;dataset_2\zebra_0970.jpg;zebra
2209;D:\Programming\AP_Lab3\dataset_2\zebra_0971.jpg;dataset_2\zebra_0971.jpg;zebra
2210;D:\Programming\AP_Lab3\dataset_2\zebra_0972.jpg;dataset_2\zebra_0972.jpg;zebra
2211;D:\Programming\AP_Lab3\dataset_2\zebra_0973.jpg;dataset_2\zebra_0973.jpg;zebra
2212;D:\Programming\AP_Lab3\dataset_2\zebra_0974.jpg;dataset_2\zebra_0974.jpg;zebra
2213;D:\Programming\AP_Lab3\dataset_2\zebra_0975.jpg;dataset_2\zebra_0975.jpg;zebra
2214;D:\Programming\AP_Lab3\dataset_2\zebra_0976.jpg;dataset_2\zebra_0976.jpg;zebra
2215;D:\Programming\AP_Lab3\dataset_2\zebra_0977.jpg;dataset_2\zebra_0977.jpg;zebra
2216;D:\Programming\AP_Lab3\dataset_2\zebra_0978.jpg;dataset_2\zebra_0978.jpg;zebra
2217;D:\Programming\AP_Lab3\dataset_2\zebra_0979.jpg;dataset_2\zebra_0979.jpg;zebra
2218;D:\Programming\AP_Lab3\dataset_2\zebra_0980.jpg;dataset_2\zebra_0980.jpg;zebra
2219;D:\Programming\AP_Lab3\dataset_2\zebra_0981.jpg;dataset_2\zebra_0981.jpg;zebra
2220;D:\Programming\AP_Lab3\dataset_2\zebra_0982.jpg;dataset_2\zebra_0982.jpg;zebra
2221;D:\Programming\AP_Lab3\dataset_2\zebra_0983.jpg;dataset_2\zebra_0983.jpg;zebra
2222;D:\Programming\AP_Lab3\dataset_2\zebra_0984.jpg;dataset_2\zebra_0984.jpg;zebra
2223;D:\Programming\AP_Lab3\dataset_2\zebra_0985.jpg;dataset_2\zebra_0985.jpg;zebra
2224;D:\Programming\AP_Lab3\dataset_2\zebra_0986.jpg;dataset_2\zebra_0986.jpg;zebra
2225;D:\Programming\AP_Lab3\dataset_2\zebra_0987.jpg;dataset_2\zebra_0987.jpg;zebra
2226;D:\Programming\AP_Lab3\dataset_2\zebra_0988.jpg;dataset_2\zebra_0988.jpg;zebra
2227;D:\Programming\AP_Lab3\dataset_2\zebra_0989.jpg;dataset_2\zebra_0989.jpg;zebra
2228;D:\Programming\AP_Lab3\dataset_2\zebra_0990.jpg;dataset_2\zebra_0990.jpg;zebra
2229;D:\Programming\AP_Lab3\dataset_2\zebra_0991.jpg;dataset_2\zebra_0991.jpg;zebra
2230;D:\Programming\AP_Lab3\dataset_2\zebra_0992.jpg;dataset_2\zebra_0992.jpg;zebra
2231;D:\Programming\AP_Lab3\dataset_2\zebra_0993.jpg;dataset_2\zebra_0993.jpg;zebra
2232;D:\Programming\AP_Lab3\dataset_2\zebra_0994.jpg;dataset_2\zebra_0994.jpg;zebra
2233;D:\Programming\AP_Lab3\dataset_2\zebra_0995.jpg;dataset_2\zebra_0995.jpg;zebra
2234;D:\Programming\AP_Lab3\dataset_2\zebra_0996.jpg;dataset_2\zebra_0996.jpg;zebra
2235;D:\Programming\AP_Lab3\dataset_2\zebra_0997.jpg;dataset_2\zebra_0997.jpg;zebra
2236;D:\Programming\AP_Lab3\dataset_2\zebra_0998.jpg;dataset_2\zebra_0998.jpg;zebra
2237;D:\Programming\AP_Lab3\dataset_2\zebra_0999.jpg;dataset_2\zebra_0999.jpg;zebra
2238;D:\Programming\AP_Lab3\dataset_2\zebra_1000.jpg;dataset_2\zebra_1000.jpg;zebra
2239;D:\Programming\AP_Lab3\dataset_2\zebra_1001.jpg;dataset_2\zebra_1001.jpg;zebra
2240;D:\Programming\AP_Lab3\dataset_2\zebra_1002.jpg;dataset_2\zebra_1002.jpg;zebra
2241;D:\Programming\AP_Lab3\dataset_2\zebra_1003.jpg;dataset_2\zebra_1003.jpg;zebra
2242;D:\Programming\AP_Lab3\dataset_2\zebra_1004.jpg;dataset_2\zebra_1004.jpg;zebra
2243;D:\Programming\AP_Lab3\dataset_2\zebra_1005.jpg;dataset_2\zebra_1005.jpg;zebra
2244;D:\Programming\AP_Lab3\dataset_2\zebra_1006.jpg;dataset_2\zebra_1006.jpg;zebra
2245;D:\Programming\AP_Lab3\dataset_2\zebra_1007.jpg;dataset_2\zebra_1007.jpg;zebra
2246;D:\Programming\AP_Lab3\dataset_2\zebra_1008.jpg;dataset_2\zebra_1008.jpg;zebra
2247;D:\Programming\AP_Lab3\dataset_2\zebra_1009.jpg;dataset_2\zebra_1009.jpg;zebra
2248;D:\Programming\AP_Lab3\dataset_2\zebra_1010.jpg;dataset_2\zebra_1010.jpg;zebra
2249;D:\Programming\AP_Lab3\dataset_2\zebra_1011.jpg;dataset_2\zebra_1011.jpg;zebra
2250;D:\Programming\AP_Lab3\dataset_2\zebra_1012.jpg;dataset_2\zebra_1012.jpg;zebra
2251;D:\Programming\AP_Lab3\dataset_2\zebra_1013.jpg;dataset_2\zebra_1013.jpg;zebra
2252;D:\Programming\AP_Lab3\dataset_2\zebra_1014.jpg;dataset_2\zebra_1014.jpg;zebra
2253;D:\Programming\AP_Lab3\dataset_2\zebra_1015.jpg;dataset_2\zebra_1015.jpg;zebra
2254;D:\Programming\AP_Lab3\dataset_2\zebra_1016.jpg;dataset_2\zebra_1016.jpg;zebra
2255;D:\Programming\AP_Lab3\dataset_2\zebra_1017.jpg;dataset_2\zebra_1017.jpg;zebra
2256;D:\Programming\AP_Lab3\dataset_2\zebra_1018.jpg;dataset_2\zebra_1018.jpg;zebra
2257;D:\Programming\AP_Lab3\dataset_2\zebra_1019.jpg;dataset_2\zebra_1019.jpg;zebra
2258;D:\Programming\AP_Lab3\dataset_2\zebra_1020.jpg;dataset_2\zebra_1020.jpg;zebra
2259;D:\Programming\AP_Lab3\dataset_2\zebra_1021.jpg;dataset_2\zebra_1021.jpg;zebra
2260;D:\Programming\AP_Lab3\dataset_2\zebra_1022.jpg;dataset_2\zebra_1022.jpg;zebra
2261;D:\Programming\AP_Lab3\dataset_2\zebra_1023.jpg;dataset_2\zebra_1023.jpg;zebra
2262;D:\Programming\AP_Lab3\dataset_2\zebra_1024.jpg;dataset_2\zebra_1024.jpg;zebra
2263;D:\Programming\AP_Lab3\dataset_2\zebra_1025.jpg;dataset_2\zebra_1025.jpg;zebra
2264;D:\Programming\AP_Lab3\dataset_2\zebra_1026.jpg;dataset_2\zebra_1026.jpg;zebra
2265;D:\Programming\AP_Lab3\dataset_2\zebra_1027.jpg;dataset_2\zebra_1027.jpg;zebra
2266;D:\Programming\AP_Lab3\dataset_2\zebra_1028.jpg;dataset_2\zebra_1028.jpg;zebra
2267;D:\Programming\AP_Lab3\dataset_2\zebra_1029.jpg;dataset_2\zebra_1029.jpg;zebra
2268;D:\Programming\AP_Lab3\dataset_2\zebra_1030.jpg;dataset_2\zebra_1030.jpg;zebra
2269;D:\Programming\AP_Lab3\dataset_2\zebra_1031.jpg;dataset_2\zebra_1031.jpg;zebra
2270;D:\Programming\AP_Lab3\dataset_2\zebra_1032.jpg;dataset_2\zebra_1032.jpg;zebra
2271;D:\Programming\AP_Lab3\dataset_2\zebra_1033.jpg;dataset_2\zebra_1033.jpg;zebra
2272;D:\Programming\AP_Lab3\dataset_2\zebra_1034.jpg;dataset_2\zebra_1034.jpg;zebra
2273;D:\Programming\AP_Lab3\dataset_2\zebra_1035.jpg;dataset_2\zebra_1035.jpg;zebra
2274;D:\Programming\AP_Lab3\dataset_2\zebra_1036.jpg;dataset_2\zebra_1036.jpg;zebra
2275;D:\Programming\AP_Lab3\dataset_2\zebra_1037.jpg;dataset_2\zebra_1037.jpg;zebra
2276;D:\Programming\AP_Lab3\dataset_2\zebra_1038.jpg;dataset_2\zebra_1038.jpg;zebra
2277;D:\Programming\AP_Lab3\dataset_2\zebra_1039.jpg;dataset_2\zebra_1039.jpg;zebra
2278;D:\Programming\AP_Lab3\dataset_2\zebra_1040.jpg;dataset_2\zebra_1040.jpg;zebra
2279;D:\Programming\AP_Lab3\dataset_2\zebra_1041.jpg;dataset_2\zebra_1041.jpg;zebra
2280;D:\Programming\AP_Lab3\dataset_2\zebra_1042.jpg;dataset_2\zebra_1042.jpg;zebra
2281;D:\Programming\AP_Lab3\dataset_2\zebra_1043.jpg;dataset_2\zebra_1043.jpg;zebra
2282;D:\Programming\AP_Lab3\dataset_2\zebra_1044.jpg;dataset_2\zebra_1044.jpg;zebra
2283;D:\Programming\AP_Lab3\dataset_2\zebra_1045.jpg;dataset_2\zebra_1045.jpg;zebra
2284;D:\Programming\AP_Lab3\dataset_2\zebra_1046.jpg;dataset_2\zebra_1046.jpg;zebra
2285;D:\Programming\AP_Lab3\dataset_2\zebra_1047.jpg;dataset_2\zebra_1047.jpg;zebra
2286;D:\Programming\AP_Lab3\dataset_2\zebra_1048.jpg;dataset_2\zebra_1048.jpg;zebra
2287;D:\Programming\AP_Lab3\dataset_2\zebra_1049.jpg;dataset_2\zebra_1049.jpg;zebra
2288;D:\Programming\AP_Lab3\dataset_2\zebra_1050.jpg;dataset_2\zebra_1050.jpg;zebra
2289;D:\Programming\AP_Lab3\dataset_2\zebra_1051.jpg;dataset_2\zebra_1051.jpg;zebra
2290;D:\Programming\AP_Lab3\dataset_2\zebra_1052.jpg;dataset_2\zebra_1052.jpg;zebra
2291;D:\Programming\AP_Lab3\dataset_2\zebra_1053.jpg;dataset_2\zebra_1053.jpg;zebra
