;Abs Path;Rel Path;Item Class
2114;D:\Programming\AP_Lab3\dataset\zebra\0876.jpg;dataset\zebra\0876.jpg;zebra
2115;D:\Programming\AP_Lab3\dataset\zebra\0877.jpg;dataset\zebra\0877.jpg;zebra
2116;D:\Programming\AP_Lab3\dataset\zebra\0878.jpg;dataset\zebra\0878.jpg;zebra
2117;D:\Programming\AP_Lab3\dataset\zebra\0879.jpg;dataset\zebra\0879.jpg;zebra
2118;D:\Programming\AP_Lab3\dataset\zebra\0880.jpg;dataset\zebra\0880.jpg;zebra
2119;D:\Programming\AP_Lab3\dataset\zebra\0881.jpg;dataset\zebra\0881.jpg;zebra
2120;D:\Programming\AP_Lab3\dataset\zebra\0882.jpg;dataset\zebra\0882.jpg;zebra
2121;D:\Programming\AP_Lab3\dataset\zebra\0883.jpg;dataset\zebra\0883.jpg;zebra
2122;D:\Programming\AP_Lab3\dataset\zebra\0884.jpg;dataset\zebra\0884.jpg;zebra
2123;D:\Programming\AP_Lab3\dataset\zebra\0885.jpg;dataset\zebra\0885.jpg;zebra
2124;D:\Programming\AP_Lab3\dataset\zebra\0886.jpg;dataset\zebra\0886.jpg;zebra
2125;D:\Programming\AP_Lab3\dataset\zebra\0887.jpg;dataset\zebra\0887.jpg;zebra
2126;D:\Programming\AP_Lab3\dataset\zebra\0888.jpg;dataset\zebra\0888.jpg;zebra
2127;D:\Programming\AP_Lab3\dataset\zebra\0889.jpg;dataset\zebra\0889.jpg;zebra
2128;D:\Programming\AP_Lab3\dataset\zebra\0890.jpg;dataset\zebra\0890.jpg;zebra
2129;D:\Programming\AP_Lab3\dataset\zebra\0891.jpg;dataset\zebra\0891.jpg;zebra
2130;D:\Programming\AP_Lab3\dataset\zebra\0892.jpg;dataset\zebra\0892.jpg;zebra
2131;D:\Programming\AP_Lab3\dataset\zebra\0893.jpg;dataset\zebra\0893.jpg;zebra
2132;D:\Programming\AP_Lab3\dataset\zebra\0894.jpg;dataset\zebra\0894.jpg;zebra
2133;D:\Programming\AP_Lab3\dataset\zebra\0895.jpg;dataset\zebra\0895.jpg;zebra
2134;D:\Programming\AP_Lab3\dataset\zebra\0896.jpg;dataset\zebra\0896.jpg;zebra
2135;D:\Programming\AP_Lab3\dataset\zebra\0897.jpg;dataset\zebra\0897.jpg;zebra
2136;D:\Programming\AP_Lab3\dataset\zebra\0898.jpg;dataset\zebra\0898.jpg;zebra
2137;D:\Programming\AP_Lab3\dataset\zebra\0899.jpg;dataset\zebra\0899.jpg;zebra
2138;D:\Programming\AP_Lab3\dataset\zebra\0900.jpg;dataset\zebra\0900.jpg;zebra
2139;D:\Programming\AP_Lab3\dataset\zebra\0901.jpg;dataset\zebra\0901.jpg;zebra
2140;D:\Programming\AP_Lab3\dataset\zebra\0902.jpg;dataset\zebra\0902.jpg;zebra
2141;D:\Programming\AP_Lab3\dataset\zebra\0903.jpg;dataset\zebra\0903.jpg;zebra
2142;D:\Programming\AP_Lab3\dataset\zebra\0904.jpg;dataset\zebra\0904.jpg;zebra
2143;D:\Programming\AP_Lab3\dataset\zebra\0905.jpg;dataset\zebra\0905.jpg;zebra
2144;D:\Programming\AP_Lab3\dataset\zebra\0906.jpg;dataset\zebra\0906.jpg;zebra
2145;D:\Programming\AP_Lab3\dataset\zebra\0907.jpg;dataset\zebra\0907.jpg;zebra
2146;D:\Programming\AP_Lab3\dataset\zebra\0908.jpg;dataset\zebra\0908.jpg;zebra
2147;D:\Programming\AP_Lab3\dataset\zebra\0909.jpg;dataset\zebra\0909.jpg;zebra
2148;D:\Programming\AP_Lab3\dataset\zebra\0910.jpg;dataset\zebra\0910.jpg;zebra
2149;D:\Programming\AP_Lab3\dataset\zebra\0911.jpg;dataset\zebra\0911.jpg;zebra
2150;D:\Programming\AP_Lab3\dataset\zebra\0912.jpg;dataset\zebra\0912.jpg;zebra
2151;D:\Programming\AP_Lab3\dataset\zebra\0913.jpg;dataset\zebra\0913.jpg;zebra
2152;D:\Programming\AP_Lab3\dataset\zebra\0914.jpg;dataset\zebra\0914.jpg;zebra
2153;D:\Programming\AP_Lab3\dataset\zebra\0915.jpg;dataset\zebra\0915.jpg;zebra
2154;D:\Programming\AP_Lab3\dataset\zebra\0916.jpg;dataset\zebra\0916.jpg;zebra
2155;D:\Programming\AP_Lab3\dataset\zebra\0917.jpg;dataset\zebra\0917.jpg;zebra
2156;D:\Programming\AP_Lab3\dataset\zebra\0918.jpg;dataset\zebra\0918.jpg;zebra
2157;D:\Programming\AP_Lab3\dataset\zebra\0919.jpg;dataset\zebra\0919.jpg;zebra
2158;D:\Programming\AP_Lab3\dataset\zebra\0920.jpg;dataset\zebra\0920.jpg;zebra
2159;D:\Programming\AP_Lab3\dataset\zebra\0921.jpg;dataset\zebra\0921.jpg;zebra
2160;D:\Programming\AP_Lab3\dataset\zebra\0922.jpg;dataset\zebra\0922.jpg;zebra
2161;D:\Programming\AP_Lab3\dataset\zebra\0923.jpg;dataset\zebra\0923.jpg;zebra
2162;D:\Programming\AP_Lab3\dataset\zebra\0924.jpg;dataset\zebra\0924.jpg;zebra
2163;D:\Programming\AP_Lab3\dataset\zebra\0925.jpg;dataset\zebra\0925.jpg;zebra
2164;D:\Programming\AP_Lab3\dataset\zebra\0926.jpg;dataset\zebra\0926.jpg;zebra
2165;D:\Programming\AP_Lab3\dataset\zebra\0927.jpg;dataset\zebra\0927.jpg;zebra
2166;D:\Programming\AP_Lab3\dataset\zebra\0928.jpg;dataset\zebra\0928.jpg;zebra
2167;D:\Programming\AP_Lab3\dataset\zebra\0929.jpg;dataset\zebra\0929.jpg;zebra
2168;D:\Programming\AP_Lab3\dataset\zebra\0930.jpg;dataset\zebra\0930.jpg;zebra
2169;D:\Programming\AP_Lab3\dataset\zebra\0931.jpg;dataset\zebra\0931.jpg;zebra
2170;D:\Programming\AP_Lab3\dataset\zebra\0932.jpg;dataset\zebra\0932.jpg;zebra
2171;D:\Programming\AP_Lab3\dataset\zebra\0933.jpg;dataset\zebra\0933.jpg;zebra
2172;D:\Programming\AP_Lab3\dataset\zebra\0934.jpg;dataset\zebra\0934.jpg;zebra
2173;D:\Programming\AP_Lab3\dataset\zebra\0935.jpg;dataset\zebra\0935.jpg;zebra
2174;D:\Programming\AP_Lab3\dataset\zebra\0936.jpg;dataset\zebra\0936.jpg;zebra
2175;D:\Programming\AP_Lab3\dataset\zebra\0937.jpg;dataset\zebra\0937.jpg;zebra
2176;D:\Programming\AP_Lab3\dataset\zebra\0938.jpg;dataset\zebra\0938.jpg;zebra
2177;D:\Programming\AP_Lab3\dataset\zebra\0939.jpg;dataset\zebra\0939.jpg;zebra
2178;D:\Programming\AP_Lab3\dataset\zebra\0940.jpg;dataset\zebra\0940.jpg;zebra
2179;D:\Programming\AP_Lab3\dataset\zebra\0941.jpg;dataset\zebra\0941.jpg;zebra
2180;D:\Programming\AP_Lab3\dataset\zebra\0942.jpg;dataset\zebra\0942.jpg;zebra
2181;D:\Programming\AP_Lab3\dataset\zebra\0943.jpg;dataset\zebra\0943.jpg;zebra
2182;D:\Programming\AP_Lab3\dataset\zebra\0944.jpg;dataset\zebra\0944.jpg;zebra
2183;D:\Programming\AP_Lab3\dataset\zebra\0945.jpg;dataset\zebra\0945.jpg;zebra
2184;D:\Programming\AP_Lab3\dataset\zebra\0946.jpg;dataset\zebra\0946.jpg;zebra
2185;D:\Programming\AP_Lab3\dataset\zebra\0947.jpg;dataset\zebra\0947.jpg;zebra
2186;D:\Programming\AP_Lab3\dataset\zebra\0948.jpg;dataset\zebra\0948.jpg;zebra
2187;D:\Programming\AP_Lab3\dataset\zebra\0949.jpg;dataset\zebra\0949.jpg;zebra
2188;D:\Programming\AP_Lab3\dataset\zebra\0950.jpg;dataset\zebra\0950.jpg;zebra
2189;D:\Programming\AP_Lab3\dataset\zebra\0951.jpg;dataset\zebra\0951.jpg;zebra
2190;D:\Programming\AP_Lab3\dataset\zebra\0952.jpg;dataset\zebra\0952.jpg;zebra
2191;D:\Programming\AP_Lab3\dataset\zebra\0953.jpg;dataset\zebra\0953.jpg;zebra
2192;D:\Programming\AP_Lab3\dataset\zebra\0954.jpg;dataset\zebra\0954.jpg;zebra
2193;D:\Programming\AP_Lab3\dataset\zebra\0955.jpg;dataset\zebra\0955.jpg;zebra
2194;D:\Programming\AP_Lab3\dataset\zebra\0956.jpg;dataset\zebra\0956.jpg;zebra
2195;D:\Programming\AP_Lab3\dataset\zebra\0957.jpg;dataset\zebra\0957.jpg;zebra
2196;D:\Programming\AP_Lab3\dataset\zebra\0958.jpg;dataset\zebra\0958.jpg;zebra
2197;D:\Programming\AP_Lab3\dataset\zebra\0959.jpg;dataset\zebra\0959.jpg;zebra
2198;D:\Programming\AP_Lab3\dataset\zebra\0960.jpg;dataset\zebra\0960.jpg;zebra
2199;D:\Programming\AP_Lab3\dataset\zebra\0961.jpg;dataset\zebra\0961.jpg;zebra
2200;D:\Programming\AP_Lab3\dataset\zebra\0962.jpg;dataset\zebra\0962.jpg;zebra
2201;D:\Programming\AP_Lab3\dataset\zebra\0963.jpg;dataset\zebra\0963.jpg;zebra
2202;D:\Programming\AP_Lab3\dataset\zebra\0964.jpg;dataset\zebra\0964.jpg;zebra
2203;D:\Programming\AP_Lab3\dataset\zebra\0965.jpg;dataset\zebra\0965.jpg;zebra
2204;D:\Programming\AP_Lab3\dataset\zebra\0966.jpg;dataset\zebra\0966.jpg;zebra
2205;D:\Programming\AP_Lab3\dataset\zebra\0967.jpg;dataset\zebra\0967.jpg;zebra
2206;D:\Programming\AP_Lab3\dataset\zebra\0968.jpg;dataset\zebra\0968.jpg;zebra
2207;D:\Programming\AP_Lab3\dataset\zebra\0969.jpg;dataset\zebra\0969.jpg;zebra
2208;D:\Programming\AP_Lab3\dataset\zebra\0970.jpg;dataset\zebra\0970.jpg;zebra
2209;D:\Programming\AP_Lab3\dataset\zebra\0971.jpg;dataset\zebra\0971.jpg;zebra
2210;D:\Programming\AP_Lab3\dataset\zebra\0972.jpg;dataset\zebra\0972.jpg;zebra
2211;D:\Programming\AP_Lab3\dataset\zebra\0973.jpg;dataset\zebra\0973.jpg;zebra
2212;D:\Programming\AP_Lab3\dataset\zebra\0974.jpg;dataset\zebra\0974.jpg;zebra
2213;D:\Programming\AP_Lab3\dataset\zebra\0975.jpg;dataset\zebra\0975.jpg;zebra
2214;D:\Programming\AP_Lab3\dataset\zebra\0976.jpg;dataset\zebra\0976.jpg;zebra
2215;D:\Programming\AP_Lab3\dataset\zebra\0977.jpg;dataset\zebra\0977.jpg;zebra
2216;D:\Programming\AP_Lab3\dataset\zebra\0978.jpg;dataset\zebra\0978.jpg;zebra
2217;D:\Programming\AP_Lab3\dataset\zebra\0979.jpg;dataset\zebra\0979.jpg;zebra
2218;D:\Programming\AP_Lab3\dataset\zebra\0980.jpg;dataset\zebra\0980.jpg;zebra
2219;D:\Programming\AP_Lab3\dataset\zebra\0981.jpg;dataset\zebra\0981.jpg;zebra
2220;D:\Programming\AP_Lab3\dataset\zebra\0982.jpg;dataset\zebra\0982.jpg;zebra
2221;D:\Programming\AP_Lab3\dataset\zebra\0983.jpg;dataset\zebra\0983.jpg;zebra
2222;D:\Programming\AP_Lab3\dataset\zebra\0984.jpg;dataset\zebra\0984.jpg;zebra
2223;D:\Programming\AP_Lab3\dataset\zebra\0985.jpg;dataset\zebra\0985.jpg;zebra
2224;D:\Programming\AP_Lab3\dataset\zebra\0986.jpg;dataset\zebra\0986.jpg;zebra
2225;D:\Programming\AP_Lab3\dataset\zebra\0987.jpg;dataset\zebra\0987.jpg;zebra
2226;D:\Programming\AP_Lab3\dataset\zebra\0988.jpg;dataset\zebra\0988.jpg;zebra
2227;D:\Programming\AP_Lab3\dataset\zebra\0989.jpg;dataset\zebra\0989.jpg;zebra
2228;D:\Programming\AP_Lab3\dataset\zebra\0990.jpg;dataset\zebra\0990.jpg;zebra
2229;D:\Programming\AP_Lab3\dataset\zebra\0991.jpg;dataset\zebra\0991.jpg;zebra
2230;D:\Programming\AP_Lab3\dataset\zebra\0992.jpg;dataset\zebra\0992.jpg;zebra
2231;D:\Programming\AP_Lab3\dataset\zebra\0993.jpg;dataset\zebra\0993.jpg;zebra
2232;D:\Programming\AP_Lab3\dataset\zebra\0994.jpg;dataset\zebra\0994.jpg;zebra
2233;D:\Programming\AP_Lab3\dataset\zebra\0995.jpg;dataset\zebra\0995.jpg;zebra
2234;D:\Programming\AP_Lab3\dataset\zebra\0996.jpg;dataset\zebra\0996.jpg;zebra
2235;D:\Programming\AP_Lab3\dataset\zebra\0997.jpg;dataset\zebra\0997.jpg;zebra
2236;D:\Programming\AP_Lab3\dataset\zebra\0998.jpg;dataset\zebra\0998.jpg;zebra
2237;D:\Programming\AP_Lab3\dataset\zebra\0999.jpg;dataset\zebra\0999.jpg;zebra
2238;D:\Programming\AP_Lab3\dataset\zebra\1000.jpg;dataset\zebra\1000.jpg;zebra
2239;D:\Programming\AP_Lab3\dataset\zebra\1001.jpg;dataset\zebra\1001.jpg;zebra
2240;D:\Programming\AP_Lab3\dataset\zebra\1002.jpg;dataset\zebra\1002.jpg;zebra
2241;D:\Programming\AP_Lab3\dataset\zebra\1003.jpg;dataset\zebra\1003.jpg;zebra
2242;D:\Programming\AP_Lab3\dataset\zebra\1004.jpg;dataset\zebra\1004.jpg;zebra
2243;D:\Programming\AP_Lab3\dataset\zebra\1005.jpg;dataset\zebra\1005.jpg;zebra
2244;D:\Programming\AP_Lab3\dataset\zebra\1006.jpg;dataset\zebra\1006.jpg;zebra
2245;D:\Programming\AP_Lab3\dataset\zebra\1007.jpg;dataset\zebra\1007.jpg;zebra
2246;D:\Programming\AP_Lab3\dataset\zebra\1008.jpg;dataset\zebra\1008.jpg;zebra
2247;D:\Programming\AP_Lab3\dataset\zebra\1009.jpg;dataset\zebra\1009.jpg;zebra
2248;D:\Programming\AP_Lab3\dataset\zebra\1010.jpg;dataset\zebra\1010.jpg;zebra
2249;D:\Programming\AP_Lab3\dataset\zebra\1011.jpg;dataset\zebra\1011.jpg;zebra
2250;D:\Programming\AP_Lab3\dataset\zebra\1012.jpg;dataset\zebra\1012.jpg;zebra
2251;D:\Programming\AP_Lab3\dataset\zebra\1013.jpg;dataset\zebra\1013.jpg;zebra
2252;D:\Programming\AP_Lab3\dataset\zebra\1014.jpg;dataset\zebra\1014.jpg;zebra
2253;D:\Programming\AP_Lab3\dataset\zebra\1015.jpg;dataset\zebra\1015.jpg;zebra
2254;D:\Programming\AP_Lab3\dataset\zebra\1016.jpg;dataset\zebra\1016.jpg;zebra
2255;D:\Programming\AP_Lab3\dataset\zebra\1017.jpg;dataset\zebra\1017.jpg;zebra
2256;D:\Programming\AP_Lab3\dataset\zebra\1018.jpg;dataset\zebra\1018.jpg;zebra
2257;D:\Programming\AP_Lab3\dataset\zebra\1019.jpg;dataset\zebra\1019.jpg;zebra
2258;D:\Programming\AP_Lab3\dataset\zebra\1020.jpg;dataset\zebra\1020.jpg;zebra
2259;D:\Programming\AP_Lab3\dataset\zebra\1021.jpg;dataset\zebra\1021.jpg;zebra
2260;D:\Programming\AP_Lab3\dataset\zebra\1022.jpg;dataset\zebra\1022.jpg;zebra
2261;D:\Programming\AP_Lab3\dataset\zebra\1023.jpg;dataset\zebra\1023.jpg;zebra
2262;D:\Programming\AP_Lab3\dataset\zebra\1024.jpg;dataset\zebra\1024.jpg;zebra
2263;D:\Programming\AP_Lab3\dataset\zebra\1025.jpg;dataset\zebra\1025.jpg;zebra
2264;D:\Programming\AP_Lab3\dataset\zebra\1026.jpg;dataset\zebra\1026.jpg;zebra
2265;D:\Programming\AP_Lab3\dataset\zebra\1027.jpg;dataset\zebra\1027.jpg;zebra
2266;D:\Programming\AP_Lab3\dataset\zebra\1028.jpg;dataset\zebra\1028.jpg;zebra
2267;D:\Programming\AP_Lab3\dataset\zebra\1029.jpg;dataset\zebra\1029.jpg;zebra
2268;D:\Programming\AP_Lab3\dataset\zebra\1030.jpg;dataset\zebra\1030.jpg;zebra
2269;D:\Programming\AP_Lab3\dataset\zebra\1031.jpg;dataset\zebra\1031.jpg;zebra
2270;D:\Programming\AP_Lab3\dataset\zebra\1032.jpg;dataset\zebra\1032.jpg;zebra
2271;D:\Programming\AP_Lab3\dataset\zebra\1033.jpg;dataset\zebra\1033.jpg;zebra
2272;D:\Programming\AP_Lab3\dataset\zebra\1034.jpg;dataset\zebra\1034.jpg;zebra
2273;D:\Programming\AP_Lab3\dataset\zebra\1035.jpg;dataset\zebra\1035.jpg;zebra
2274;D:\Programming\AP_Lab3\dataset\zebra\1036.jpg;dataset\zebra\1036.jpg;zebra
2275;D:\Programming\AP_Lab3\dataset\zebra\1037.jpg;dataset\zebra\1037.jpg;zebra
2276;D:\Programming\AP_Lab3\dataset\zebra\1038.jpg;dataset\zebra\1038.jpg;zebra
2277;D:\Programming\AP_Lab3\dataset\zebra\1039.jpg;dataset\zebra\1039.jpg;zebra
2278;D:\Programming\AP_Lab3\dataset\zebra\1040.jpg;dataset\zebra\1040.jpg;zebra
2279;D:\Programming\AP_Lab3\dataset\zebra\1041.jpg;dataset\zebra\1041.jpg;zebra
2280;D:\Programming\AP_Lab3\dataset\zebra\1042.jpg;dataset\zebra\1042.jpg;zebra
2281;D:\Programming\AP_Lab3\dataset\zebra\1043.jpg;dataset\zebra\1043.jpg;zebra
2282;D:\Programming\AP_Lab3\dataset\zebra\1044.jpg;dataset\zebra\1044.jpg;zebra
2283;D:\Programming\AP_Lab3\dataset\zebra\1045.jpg;dataset\zebra\1045.jpg;zebra
2284;D:\Programming\AP_Lab3\dataset\zebra\1046.jpg;dataset\zebra\1046.jpg;zebra
2285;D:\Programming\AP_Lab3\dataset\zebra\1047.jpg;dataset\zebra\1047.jpg;zebra
2286;D:\Programming\AP_Lab3\dataset\zebra\1048.jpg;dataset\zebra\1048.jpg;zebra
2287;D:\Programming\AP_Lab3\dataset\zebra\1049.jpg;dataset\zebra\1049.jpg;zebra
2288;D:\Programming\AP_Lab3\dataset\zebra\1050.jpg;dataset\zebra\1050.jpg;zebra
2289;D:\Programming\AP_Lab3\dataset\zebra\1051.jpg;dataset\zebra\1051.jpg;zebra
2290;D:\Programming\AP_Lab3\dataset\zebra\1052.jpg;dataset\zebra\1052.jpg;zebra
2291;D:\Programming\AP_Lab3\dataset\zebra\1053.jpg;dataset\zebra\1053.jpg;zebra
2292;D:\Programming\AP_Lab3\dataset\zebra\1054.jpg;dataset\zebra\1054.jpg;zebra
2293;D:\Programming\AP_Lab3\dataset\zebra\1055.jpg;dataset\zebra\1055.jpg;zebra
2294;D:\Programming\AP_Lab3\dataset\zebra\1056.jpg;dataset\zebra\1056.jpg;zebra
2295;D:\Programming\AP_Lab3\dataset\zebra\1057.jpg;dataset\zebra\1057.jpg;zebra
2296;D:\Programming\AP_Lab3\dataset\zebra\1058.jpg;dataset\zebra\1058.jpg;zebra
2297;D:\Programming\AP_Lab3\dataset\zebra\1059.jpg;dataset\zebra\1059.jpg;zebra
2298;D:\Programming\AP_Lab3\dataset\zebra\1060.jpg;dataset\zebra\1060.jpg;zebra
2299;D:\Programming\AP_Lab3\dataset\zebra\1061.jpg;dataset\zebra\1061.jpg;zebra
2300;D:\Programming\AP_Lab3\dataset\zebra\1062.jpg;dataset\zebra\1062.jpg;zebra
2301;D:\Programming\AP_Lab3\dataset\zebra\1063.jpg;dataset\zebra\1063.jpg;zebra
2302;D:\Programming\AP_Lab3\dataset\zebra\1064.jpg;dataset\zebra\1064.jpg;zebra
2303;D:\Programming\AP_Lab3\dataset\zebra\1065.jpg;dataset\zebra\1065.jpg;zebra
2304;D:\Programming\AP_Lab3\dataset\zebra\1066.jpg;dataset\zebra\1066.jpg;zebra
2305;D:\Programming\AP_Lab3\dataset\zebra\1067.jpg;dataset\zebra\1067.jpg;zebra
2306;D:\Programming\AP_Lab3\dataset\zebra\1068.jpg;dataset\zebra\1068.jpg;zebra
2307;D:\Programming\AP_Lab3\dataset\zebra\1069.jpg;dataset\zebra\1069.jpg;zebra
2308;D:\Programming\AP_Lab3\dataset\zebra\1070.jpg;dataset\zebra\1070.jpg;zebra
2309;D:\Programming\AP_Lab3\dataset\zebra\1071.jpg;dataset\zebra\1071.jpg;zebra
2310;D:\Programming\AP_Lab3\dataset\zebra\1072.jpg;dataset\zebra\1072.jpg;zebra
2311;D:\Programming\AP_Lab3\dataset\zebra\1073.jpg;dataset\zebra\1073.jpg;zebra
2312;D:\Programming\AP_Lab3\dataset\zebra\1074.jpg;dataset\zebra\1074.jpg;zebra
2313;D:\Programming\AP_Lab3\dataset\zebra\1075.jpg;dataset\zebra\1075.jpg;zebra
2314;D:\Programming\AP_Lab3\dataset\zebra\1076.jpg;dataset\zebra\1076.jpg;zebra
2315;D:\Programming\AP_Lab3\dataset\zebra\1077.jpg;dataset\zebra\1077.jpg;zebra
2316;D:\Programming\AP_Lab3\dataset\zebra\1078.jpg;dataset\zebra\1078.jpg;zebra
2317;D:\Programming\AP_Lab3\dataset\zebra\1079.jpg;dataset\zebra\1079.jpg;zebra
2318;D:\Programming\AP_Lab3\dataset\zebra\1080.jpg;dataset\zebra\1080.jpg;zebra
2319;D:\Programming\AP_Lab3\dataset\zebra\1081.jpg;dataset\zebra\1081.jpg;zebra
2320;D:\Programming\AP_Lab3\dataset\zebra\1082.jpg;dataset\zebra\1082.jpg;zebra
2321;D:\Programming\AP_Lab3\dataset\zebra\1083.jpg;dataset\zebra\1083.jpg;zebra
2322;D:\Programming\AP_Lab3\dataset\zebra\1084.jpg;dataset\zebra\1084.jpg;zebra
2323;D:\Programming\AP_Lab3\dataset\zebra\1085.jpg;dataset\zebra\1085.jpg;zebra
2324;D:\Programming\AP_Lab3\dataset\zebra\1086.jpg;dataset\zebra\1086.jpg;zebra
2325;D:\Programming\AP_Lab3\dataset\zebra\1087.jpg;dataset\zebra\1087.jpg;zebra
2326;D:\Programming\AP_Lab3\dataset\zebra\1088.jpg;dataset\zebra\1088.jpg;zebra
2327;D:\Programming\AP_Lab3\dataset\zebra\1089.jpg;dataset\zebra\1089.jpg;zebra
2328;D:\Programming\AP_Lab3\dataset\zebra\1090.jpg;dataset\zebra\1090.jpg;zebra
2329;D:\Programming\AP_Lab3\dataset\zebra\1091.jpg;dataset\zebra\1091.jpg;zebra
2330;D:\Programming\AP_Lab3\dataset\zebra\1092.jpg;dataset\zebra\1092.jpg;zebra
2331;D:\Programming\AP_Lab3\dataset\zebra\1093.jpg;dataset\zebra\1093.jpg;zebra
2332;D:\Programming\AP_Lab3\dataset\zebra\1094.jpg;dataset\zebra\1094.jpg;zebra
2333;D:\Programming\AP_Lab3\dataset\zebra\1095.jpg;dataset\zebra\1095.jpg;zebra
2334;D:\Programming\AP_Lab3\dataset\zebra\1096.jpg;dataset\zebra\1096.jpg;zebra
2335;D:\Programming\AP_Lab3\dataset\zebra\1097.jpg;dataset\zebra\1097.jpg;zebra
2336;D:\Programming\AP_Lab3\dataset\zebra\1098.jpg;dataset\zebra\1098.jpg;zebra
2337;D:\Programming\AP_Lab3\dataset\zebra\1099.jpg;dataset\zebra\1099.jpg;zebra
2338;D:\Programming\AP_Lab3\dataset\zebra\1100.jpg;dataset\zebra\1100.jpg;zebra
2339;D:\Programming\AP_Lab3\dataset\zebra\1101.jpg;dataset\zebra\1101.jpg;zebra
2340;D:\Programming\AP_Lab3\dataset\zebra\1102.jpg;dataset\zebra\1102.jpg;zebra
2341;D:\Programming\AP_Lab3\dataset\zebra\1103.jpg;dataset\zebra\1103.jpg;zebra
2342;D:\Programming\AP_Lab3\dataset\zebra\1104.jpg;dataset\zebra\1104.jpg;zebra
2343;D:\Programming\AP_Lab3\dataset\zebra\1105.jpg;dataset\zebra\1105.jpg;zebra
2344;D:\Programming\AP_Lab3\dataset\zebra\1106.jpg;dataset\zebra\1106.jpg;zebra
2345;D:\Programming\AP_Lab3\dataset\zebra\1107.jpg;dataset\zebra\1107.jpg;zebra
2346;D:\Programming\AP_Lab3\dataset\zebra\1108.jpg;dataset\zebra\1108.jpg;zebra
2347;D:\Programming\AP_Lab3\dataset\zebra\1109.jpg;dataset\zebra\1109.jpg;zebra
2348;D:\Programming\AP_Lab3\dataset\zebra\1110.jpg;dataset\zebra\1110.jpg;zebra
2349;D:\Programming\AP_Lab3\dataset\zebra\1111.jpg;dataset\zebra\1111.jpg;zebra
2350;D:\Programming\AP_Lab3\dataset\zebra\1112.jpg;dataset\zebra\1112.jpg;zebra
2351;D:\Programming\AP_Lab3\dataset\zebra\1113.jpg;dataset\zebra\1113.jpg;zebra
2352;D:\Programming\AP_Lab3\dataset\zebra\1114.jpg;dataset\zebra\1114.jpg;zebra
2353;D:\Programming\AP_Lab3\dataset\zebra\1115.jpg;dataset\zebra\1115.jpg;zebra
2354;D:\Programming\AP_Lab3\dataset\zebra\1116.jpg;dataset\zebra\1116.jpg;zebra
2355;D:\Programming\AP_Lab3\dataset\zebra\1117.jpg;dataset\zebra\1117.jpg;zebra
2356;D:\Programming\AP_Lab3\dataset\zebra\1118.jpg;dataset\zebra\1118.jpg;zebra
2357;D:\Programming\AP_Lab3\dataset\zebra\1119.jpg;dataset\zebra\1119.jpg;zebra
2358;D:\Programming\AP_Lab3\dataset\zebra\1120.jpg;dataset\zebra\1120.jpg;zebra
2359;D:\Programming\AP_Lab3\dataset\zebra\1121.jpg;dataset\zebra\1121.jpg;zebra
2360;D:\Programming\AP_Lab3\dataset\zebra\1122.jpg;dataset\zebra\1122.jpg;zebra
2361;D:\Programming\AP_Lab3\dataset\zebra\1123.jpg;dataset\zebra\1123.jpg;zebra
2362;D:\Programming\AP_Lab3\dataset\zebra\1124.jpg;dataset\zebra\1124.jpg;zebra
2363;D:\Programming\AP_Lab3\dataset\zebra\1125.jpg;dataset\zebra\1125.jpg;zebra
2364;D:\Programming\AP_Lab3\dataset\zebra\1126.jpg;dataset\zebra\1126.jpg;zebra
2365;D:\Programming\AP_Lab3\dataset\zebra\1127.jpg;dataset\zebra\1127.jpg;zebra
2366;D:\Programming\AP_Lab3\dataset\zebra\1128.jpg;dataset\zebra\1128.jpg;zebra
2367;D:\Programming\AP_Lab3\dataset\zebra\1129.jpg;dataset\zebra\1129.jpg;zebra
2368;D:\Programming\AP_Lab3\dataset\zebra\1130.jpg;dataset\zebra\1130.jpg;zebra
2369;D:\Programming\AP_Lab3\dataset\zebra\1131.jpg;dataset\zebra\1131.jpg;zebra
2370;D:\Programming\AP_Lab3\dataset\zebra\1132.jpg;dataset\zebra\1132.jpg;zebra
2371;D:\Programming\AP_Lab3\dataset\zebra\1133.jpg;dataset\zebra\1133.jpg;zebra
2372;D:\Programming\AP_Lab3\dataset\zebra\1134.jpg;dataset\zebra\1134.jpg;zebra
2373;D:\Programming\AP_Lab3\dataset\zebra\1135.jpg;dataset\zebra\1135.jpg;zebra
2374;D:\Programming\AP_Lab3\dataset\zebra\1136.jpg;dataset\zebra\1136.jpg;zebra
2375;D:\Programming\AP_Lab3\dataset\zebra\1137.jpg;dataset\zebra\1137.jpg;zebra
2376;D:\Programming\AP_Lab3\dataset\zebra\1138.jpg;dataset\zebra\1138.jpg;zebra
2377;D:\Programming\AP_Lab3\dataset\zebra\1139.jpg;dataset\zebra\1139.jpg;zebra
2378;D:\Programming\AP_Lab3\dataset\zebra\1140.jpg;dataset\zebra\1140.jpg;zebra
2379;D:\Programming\AP_Lab3\dataset\zebra\1141.jpg;dataset\zebra\1141.jpg;zebra
2380;D:\Programming\AP_Lab3\dataset\zebra\1142.jpg;dataset\zebra\1142.jpg;zebra
2381;D:\Programming\AP_Lab3\dataset\zebra\1143.jpg;dataset\zebra\1143.jpg;zebra
